978	广州宸瑞软件科技有限公司	移动互联网	天使轮	['年底双薪', '绩效奖金', '带薪年假', '通讯津贴']	50-150人	海珠区	技术	本科	周末双休 六险一金 年终奖金 员工旅游	8k-12k	1-3年
979	广州灵刃信息科技有限公司	移动互联网	不需要融资	['90后', '技术氛围', '技术栈丰富']	少于15人	天河区	开发/测试/运维类	本科	Java,后台,逻辑,web	2k-3k	应届毕业生
980	青木数字技术股份有限公司	电子商务	未融资	['绩效奖金', '年终分红', '五险一金', '带薪年假']	500-2000人	海珠区	开发/测试/运维类	大专	五险一金,年终奖,年度旅游,年度体检	10k-20k	3-5年
981	讯猫软件（广州）集团有限公司	移动互联网,电子商务	不需要融资	['""']	150-500人	越秀区	开发/测试/运维类	大专	独立项目,双休,加班少	15k-20k	3-5年
982	广州凡科互联网科技股份有限公司	企业服务	上市公司	['带薪年假', '定期体检', '年度旅游', '弹性工作']	150-500人	海珠区	开发/测试/运维类	大专	弹性工作 年终奖 六险一金 员工旅游	16k-22k	3-5年
983	北京清能互联科技有限公司	数据服务,其他	未融资	['午餐补助', '绩效奖金', '带薪年假', '定期体检']	50-150人	天河区	开发/测试/运维类	本科	绩效奖金,年终奖,顶尖团队,餐费补贴	10k-15k	1-3年
984	广州合摩计算机科技有限公司	移动互联网	B轮	['""']	150-500人	天河区	开发/测试/运维类	本科	牛人多,架构扁平,上升空间大	12k-24k	1-3年
985	乐金电子研发中心（上海）有限公司	其他	上市公司	['午餐补助', '外企', '研发', '世界500强']	15-50人	天河区	开发/测试/运维类	本科	福利好,弹性上下班,假期多	15k-30k	3-5年
986	广州芦苇信息科技有限公司	移动互联网,企业服务	不需要融资	['年底双薪', '股票期权', '年终分红', '定期体检']	15-50人	天河区	开发/测试/运维类	大专	学习氛围好,扁平化管理,弹性上下班	7k-14k	1-3年
987	广东河东计算机网络系统有限公司	移动互联网,数据服务	未融资	['年底双薪', '带薪年假', '节日礼物', '年度旅游']	50-150人	天河区	开发/测试/运维类	本科	股权激励	25k-45k	5-10年
988	广州市乾润信息技术有限公司	移动互联网,旅游	未融资	['年底双薪', '带薪年假', '定期体检', '午餐补助']	15-50人	天河区	开发/测试/运维类	本科	股权激励,涨薪机制,愉悦文化,晋升空间	10k-18k	3-5年
989	广州羊城通有限公司	移动互联网	不需要融资	[]	150-500人	越秀区	开发/测试/运维类	本科	氛围良好,共同成长	10k-20k	3-5年
990	广州奕环信息科技有限公司	移动互联网	天使轮	[]	15-50人	天河区	开发/测试/运维类	本科	发展潜力大	5K-10K	1-3年
991	广东睿盟计算机科技有限公司	移动互联网,其他	不需要融资	['技能培训', '带薪年假', '绩效奖金', '年度旅游']	50-150人	天河区	技术	本科	定期体检、年度旅游、餐补、年终奖金	5k-10k	1-3年
992	广州奕报告信息科技有限公司	移动互联网	不需要融资	['专项奖金', '定期体检', '扁平管理', '节日礼物']	50-150人	天河区	开发/测试/运维类	本科	团队和谐,任性由你,绩效导向	9k-16k	不限
993	广州海货电子商务有限公司	移动互联网,电子商务	不需要融资	['定期体检', '午餐补助', '带薪年假', '绩效奖金']	50-150人	天河区	开发/测试/运维类	大专	五险一金,餐补,周末双休,下午茶	18k-25k	5-10年
994	大圣科技股份有限公司	移动互联网,O2O	不需要融资	['五险一金', '扁平管理', '岗位晋升']	150-500人	荔湾区	技术	本科	福利好,上升空间大	8k-16k	1-3年
995	广州市环京电子科技有限公司	移动互联网,数据服务	未融资	[]	15-50人	天河区	开发/测试/运维类	大专	福利好	6k-7k	1-3年
996	发工资网（北京）科技股份公司	移动互联网,电子商务	未融资	[]	15-50人	天河区	开发/测试/运维类	本科	JAVA	10k-15k	5-10年
997	深圳福迈斯科技有限公司	移动互联网,金融	A轮	['节日礼物', '技能培训', '绩效奖金', '岗位晋升']	500-2000人	天河区	开发/测试/运维类	本科	弹性上班,高薪	15k-20k	3-5年
998	广州银典信息科技有限公司	移动互联网,数据服务	不需要融资	[]	50-150人	天河区	开发/测试/运维类	大专	Java,软件开发,Java	10k-15k	3-5年
999	广州趣丸网络科技有限公司	游戏	不需要融资	['技能培训', '带薪年假', '年度旅游', '扁平管理']	150-500人	None	技术	大专	五险一金+周末双休	10k-20k	3-5年
1000	广州淘金网络科技有限公司	移动互联网	A轮	['节日礼物', '股票期权', '扁平管理', '领导好']	15-50人	天河区	开发/测试/运维类	本科	五险,餐补,旅游等活动	15k-30k	3-5年
1001	北京思特奇信息技术股份有限公司	数据服务	上市公司	['绩效奖金 ', '专项奖金 ', '五险一金 ', '通讯津贴 ']	2000人以上	天河区	开发/测试/运维类	本科	双休、七险一金、薪酬完善、体系培训	6k-10k	1-3年
1002	广州成高成网络技术有限公司	数据服务、移动互联网	未融资	[]	50-150人	番禺区	开发/测试/运维类	大专	前景好,待遇好,十三薪,领导好	12k-16k	1-3年
1003	广州市久泰信息技术有限公司	移动互联网,游戏	未融资	['年底双薪', '定期体检', '带薪年假', '年度旅游']	15-50人	天河区	开发/测试/运维类	大专	周末双休,年终奖金,六险一金,出国机会	15k-20k	5-10年
1004	武汉佰钧成技术有限责任公司	移动互联网	不需要融资	['带薪年假', '计算机软件', '管理规范', '定期体检']	2000人以上	越秀区	开发/测试/运维类	本科	华为,移动,大公司,平台好	5k-10k	1-3年
1005	广州丰石科技有限公司	移动互联网,数据服务	A轮	['绩效奖金', '通讯津贴', '定期体检', '带薪年假']	50-150人	天河区	开发/测试/运维类	本科	周末双休,六险一金,团队旅游,不定时聚餐	12k-24k	3-5年
1006	北京金之盾信息技术有限公司	移动互联网,信息安全	未融资	[]	50-150人	白云区	开发/测试/运维类	本科	待遇优厚	7k-14k	1-3年
1007	广州市迅茄软件科技有限公司	电子商务,移动互联网	D轮及以上	[]	50-150人	天河区	开发/测试/运维类	本科	双休,带薪年假,法定假期,五险一金	10k-20k	3-5年
1008	广州三点一科技有限公司	移动互联网,电子商务	未融资	['""']	50-150人	天河区	开发/测试/运维类	本科	团队氛围好,零食下午茶,环境高大上,同事90后	15k-18k	3-5年
1009	广东高乐教育科技有限公司	移动互联网	上市公司	['五险一金', '岗位晋升', '双休', '技能培训']	50-150人	天河区	开发/测试/运维类	本科	五险一金,年终奖励,双休,职业发展	8k-15k	3-5年
1010	广州市辰晟电子科技有限公司	电子商务,企业服务	未融资	[]	50-150人	天河区	开发/测试/运维类	本科	双休,不加班,发展稳定	10k-20k	5-10年
1011	东风日产乘用车公司	其他	不需要融资	['技能培训', '年底双薪', '节日礼物', '绩效奖金']	2000人以上	花都区	开发/测试/运维类	大专	发展,挑战,机会	8K-16K	3-5年
1012	广州健新科技股份有限公司	数据服务,硬件	未融资	[]	150-500人	天河区	开发/测试/运维类	大专	五险一金,周末双休,免费午餐,定期体检	5k-8k	1-3年
1013	广州纳财电子商务有限公司	移动互联网,金融	B轮	['领导NICE', '发展快', '氛围轻松', '简单高效']	150-500人	天河区	开发/测试/运维类	大专	""	25K-50K	3-5年
1014	北京游戏谷信息技术有限公司	游戏	不需要融资	[]	500-2000人	海珠区	开发/测试/运维类	大专	五险一金,包餐,项目奖金,假日福利	10k-20k	1-3年
1015	优视科技有限公司	移动互联网	D轮及以上	['年度分红', '年度奖金', '股票期权', '每年2次加薪']	2000人以上	天河区	开发/测试/运维类	本科	高平台,大牛团队,薪酬福利佳	18k-35k	3-5年
1016	广州市时创信息科技有限公司	移动互联网,数据服务	未融资	[]	少于15人	海珠区	技术	大专	公司交通方便，福利好，晋升快	4k-8k	1-3年
1017	广州德惟科技有限公司	金融,移动互联网	不需要融资	[]	150-500人	天河区	开发/测试/运维类	本科	综合福利好,加班少,交通便利,包餐	8k-10k	1-3年
1018	深圳乐摇摇信息科技有限公司广州分公司	移动互联网	A轮	['绩效奖金', '带薪年假', '交通补助', '年终分红']	150-500人	番禺区	开发/测试/运维类	本科	高薪,不打卡,氛围好	15K-25K	3-5年
1019	北京合力亿捷科技股份有限公司广州分公司	其他	上市公司	['带薪年假', '通讯津贴', '定期体检', '年度旅游']	500-2000人	天河区	开发/测试/运维类	本科	周末双休,氛围好,六险一金	8k-12k	3-5年
1020	广东蜂助手网络技术股份有限公司	移动互联网	上市公司	['节日礼物', '年底双薪', '技能培训', '绩效奖金']	150-500人	天河区	开发/测试/运维类	本科	上市企业,股权激励,丰厚年终奖,美女多	15k-30k	5-10年
1021	上海贝笃网络科技有限公司	移动互联网,电子商务	未融资	['""']	150-500人	天河区	开发/测试/运维类	大专	双休,提成,五险一金,带薪年假	4k-6k	1年以下
1022	广州市宇阳数码科技有限公司	数据服务	不需要融资	['技能培训', '五险一金', '国企', '福利好']	50-150人	None	技术	本科	双休 五险一金 美女多 福利好 领导nice	6k-10k	1-3年
1023	广州平云信息科技有限公司	移动互联网,企业服务	不需要融资	['年底双薪', '专项奖金', '年终分红', '年度旅游']	50-150人	天河区	开发/测试/运维类	本科	绩效奖金,项目奖金,五险一金,晋升空间大	8k-15k	3-5年
1024	广州捷世高信息科技有限公司	数据服务,企业服务	未融资	[]	50-150人	海珠区	开发/测试/运维类	本科	规划明确,项目奖金,年终奖,福利补贴	12k-18k	3-5年
1025	广州市高奈特网络科技有限公司	信息安全,其他	上市公司	['节日礼物', '带薪年假', '岗位晋升', '扁平管理']	150-500人	荔湾区	开发/测试/运维类	本科	技术氛围好,发展空间大,待遇优厚,大牛云集	25k-35k	5-10年
1026	广州小鹏汽车科技有限公司	移动互联网,硬件	A轮	[]	150-500人	黄埔区	开发/测试/运维类	本科	前景好	20k-40k	5-10年
1027	广州市卓泰信息科技有限公司	信息安全,数据服务	不需要融资	['""']	150-500人	花都区	开发/测试/运维类	本科	高薪,双体,五险一金	15k-25k	3-5年
1028	广州市巴图鲁信息科技有限公司	电子商务	C轮	['技能培训', '节日礼物', '年底双薪', '带薪年假']	150-500人	海珠区	开发/测试/运维类	本科	弹性上班制,股权机制,大牛多,扁平管理	8k-15k	3-5年
1029	深圳前海盈余科技有限公司	企业服务,数据服务	未融资	['""']	15-50人	番禺区	开发/测试/运维类	本科	带团队,阿里云相关	10K-18K	1-3年
1030	广东曼拓信息科技有限公司	广告营销,移动互联网	上市公司	[]	50-150人	天河区	开发/测试/运维类	本科	双休,五险一金,环境好,扁平化	10k-20k	1-3年
1031	曲速未来人工智能技术（广州）有限公司	信息安全,企业服务	天使轮	['带薪年假', '五险一金', '技术驱动', '极客追求']	15-50人	天河区	开发/测试/运维类	本科	与阿里云大,牛一起开发	16k-22k	3-5年
1032	珠海杨氏科技有限公司	企业服务	未融资	['节日礼物', '技能培训', '互联网金融', '14月薪']	15-50人	番禺区	开发/测试/运维类	大专	氛围好,晋升快,年底三薪	9k-18k	3-5年
1033	佛山市宝诗龙精密五金有限公司	移动互联网	上市公司	['""']	500-2000人	天河区	开发/测试/运维类	本科	maven,SSM,web,jdbc	10k-12k	1-3年
1034	三七互娱（上海）科技有限公司	游戏	上市公司	['绩效奖金', '五险一金', '通讯津贴', '交通补助']	2000人以上	天河区	技术	本科	双休,新项目,项目奖金	20k-30k	5-10年
1035	信必优(深圳)信息技术有限公司	移动互联网,电子商务	未融资	['节日礼物', '年底双薪', '带薪年假', '年度旅游']	2000人以上	天河区	开发/测试/运维类	本科	外资环境,大牛团队,薪酬福利	13k-16k	不限
1036	南京领添信息技术有限公司广州分公司	电子商务,移动互联网	B轮	['年底双薪', '带薪年假', '快速发展', '行业龙头']	500-2000人	番禺区	开发/测试/运维类	本科	薪酬福利,氛围简单	12k-20k	3-5年
1037	广州品好尚信息科技有限公司	电子商务,企业服务	不需要融资	['年底双薪', '节日礼物', '股票期权', '带薪年假']	50-150人	荔湾区	开发/测试/运维类	大专	专业技术团队&nbsp;	9K-12K	1-3年
1038	广州食为天信息技术有限公司	移动互联网,生活服务	C轮	['年底双薪', '股票期权', '带薪年假', '绩效奖金']	150-500人	番禺区	开发/测试/运维类	大专	弹性工作制,领导好,美女如云,学习型氛围	12k-18k	5-10年
1039	广州棒谷科技股份有限公司	电子商务	不需要融资	['项目奖金', '绩效奖金', '年终奖', '五险一金']	2000人以上	白云区	开发/测试/运维类	本科	高并发,海量数据	9k-18k	1-3年
1040	广州聚微途网络科技有限公司	移动互联网	上市公司	['技能培训', '带薪年假', '岗位晋升', '扁平管理']	15-50人	番禺区	技术	大专	项目奖金，年终奖金，员工旅游，晋升学习等	12k-18k	1-3年
1041	广州极天信息技术股份有限公司	移动互联网,数据服务	A轮	['专项奖金', '带薪年假', '绩效奖金', '岗位晋升']	50-150人	海珠区	开发/测试/运维类	本科	5险1金,餐补,话补,交通补贴	6k-10k	应届毕业生
